,Open,High,Low,Close,Volume
2024-01-03 10:08:00,1.312744167451784,1.312744209289228,1.3123302525088492,1.3123440634084094,2013.316215302622
2024-01-03 10:08:05,1.3123440634084094,1.3123659555709248,1.3122502879031648,1.3122794608220105,453.104737980932
2024-01-03 10:08:10,1.3122794608220105,1.3126825116858325,1.3122578091724424,1.3126699278807463,1803.763874431522
2024-01-03 10:08:15,1.3126699278807463,1.3130080371373516,1.3126560916446632,1.3129960762037165,1401.7785197311412
2024-01-03 10:08:20,1.3129960762037165,1.3130712610221411,1.312985628348672,1.3130706519486144,485.52365500600337
2024-01-03 10:08:25,1.3130706519486144,1.3130744233749203,1.3126366246828878,1.312669737535826,1750.3996984591959
2024-01-03 10:08:30,1.312669737535826,1.3126901941697766,1.312591505168023,1.312635484162771,320.81548745481615
2024-01-03 10:08:35,1.312635484162771,1.3126667889832482,1.3124827319675318,1.3125120605702776,689.2020156379148
2024-01-03 10:08:40,1.3125120605702776,1.3125606103750322,1.3124238453428356,1.3124713182205547,365.31166553360083
2024-01-03 10:08:45,1.3124713182205547,1.3128076695866455,1.3124389257011866,1.3128073315867064,1568.6104985529819
2024-01-03 10:08:50,1.3128073315867064,1.3143469653523727,1.3127707307825671,1.314317504884212,5935.751611159993
2024-01-03 10:08:55,1.314317504884212,1.314334454033086,1.3137797550890493,1.3138133816062703,1085.8583946099761
2024-01-03 10:09:00,1.3138133816062703,1.3138317479933677,1.3134659957410868,1.3135106617986056,758.6398746641765
2024-01-03 10:09:05,1.3135106617986056,1.3139636266641659,1.313473220974959,1.3137918017325418,732.0626145718315
2024-01-03 10:09:10,1.3137918017325418,1.313845234772025,1.312909322401878,1.3129604109660173,1785.5678568827173
2024-01-03 10:09:15,1.3129604109660173,1.3130213194090266,1.3125793377914945,1.3126199779938335,785.256332436953
2024-01-03 10:09:20,1.3126199779938335,1.312663673174674,1.3120046333593032,1.3120314572170297,1289.0374921494758
2024-01-03 10:09:25,1.3120314572170297,1.312042778868385,1.3119575186858048,1.3119838398218615,316.024954500572
2024-01-03 10:09:30,1.3119838398218615,1.3120006030070324,1.3116063240097051,1.3116140979512279,928.6831163648902
2024-01-03 10:09:35,1.3116140979512279,1.312064379605655,1.3115949346016862,1.312025713386301,1015.908355818722
2024-01-03 10:09:40,1.312025713386301,1.3128775152248562,1.3119152038000397,1.312823569955835,1809.5908515598837
2024-01-03 10:09:45,1.312823569955835,1.3128472977078298,1.3116382929541754,1.3117332297530186,2166.5556041029517
2024-01-03 10:09:50,1.3117332297530186,1.3117698160212732,1.3111960957293312,1.3113127239156355,868.5787123669371
2024-01-03 10:09:55,1.3113127239156355,1.3113674178666295,1.3107183698807907,1.3107189129221293,1161.9378592658113
2024-01-03 10:10:00,1.3107189129221293,1.311620713099008,1.3106383078015298,1.3116065133216757,1647.9317877761628
2024-01-03 10:10:05,1.3116065133216757,1.3116467785680934,1.311041498513398,1.3110677947157174,1036.1425132226639
2024-01-03 10:10:10,1.3110677947157174,1.3111232903843522,1.3104764167812883,1.3105181856426902,1072.0458361866233
2024-01-03 10:10:15,1.3105181856426902,1.3105643901275534,1.3101791982964148,1.3102375749166764,653.5426753303132
2024-01-03 10:10:20,1.3102375749166764,1.3105023840717451,1.3102196227967484,1.3104288696562096,507.91960600075294
2024-01-03 10:10:25,1.3104288696562096,1.3115645469375752,1.3104082181221302,1.311514300268446,2127.241436860856
2024-01-03 10:10:30,1.311514300268446,1.3117770641117306,1.3114851895404749,1.311709182537888,499.74308534463705
2024-01-03 10:10:35,1.311709182537888,1.3117093809821936,1.3112078582131323,1.3112133262647017,1034.6943964749876
2024-01-03 10:10:40,1.3112133262647017,1.311848834239307,1.3111626925001731,1.3118099211501766,1189.55119672487
2024-01-03 10:10:45,1.3118099211501766,1.3118119339001808,1.311058567140839,1.3110910907868476,1452.853073458854
2024-01-03 10:10:50,1.3110910907868476,1.3114921279038763,1.3110366727655958,1.3114134816598386,727.1200669378483
2024-01-03 10:10:55,1.3114134816598386,1.3116102162995729,1.3113203496167452,1.311606430211337,529.291857297355
2024-01-03 10:11:00,1.311606430211337,1.313496070256861,1.311581355961502,1.31346618557477,3529.1967412183235
2024-01-03 10:11:05,1.31346618557477,1.3139962764998656,1.3132660739930109,1.3138113623239747,618.5716425355463
2024-01-03 10:11:10,1.3138113623239747,1.3143881466241565,1.3137720225225822,1.3143013205514373,864.4961960156763
2024-01-03 10:11:15,1.3143013205514373,1.3145682609946607,1.3141902551242228,1.3145170470694079,497.3218913350228
2024-01-03 10:11:20,1.3145170470694079,1.3145825862033322,1.3142132927485806,1.3142683598144462,558.291979623976
2024-01-03 10:11:25,1.3142683598144462,1.31430687055684,1.313780414252297,1.3138925742134608,747.4693223803316
2024-01-03 10:11:30,1.3138925742134608,1.3143697001965902,1.3137822660490546,1.3143226675817292,899.0668269368072
2024-01-03 10:11:35,1.3143226675817292,1.3144052537910076,1.3139617133144834,1.314100835876504,585.2967084380332
2024-01-03 10:11:40,1.314100835876504,1.3145399142217369,1.3140647079744523,1.3144930897678253,833.5252097089141
2024-01-03 10:11:45,1.3144930897678253,1.317032774561558,1.3144811220467034,1.3170309904786828,4572.154405387065
2024-01-03 10:11:50,1.3170309904786828,1.317097961145559,1.3164138137337864,1.3165244889293135,690.9458731517295
2024-01-03 10:11:55,1.3165244889293135,1.317135370043471,1.3164010858408834,1.3170515015239488,750.8719553463419
2024-01-03 10:12:00,1.3170515015239488,1.317081932424937,1.3159250367631121,1.3159992052566072,1344.637583488397
2024-01-03 10:12:05,1.3159992052566072,1.3170484173465575,1.3158357289349059,1.3170079709095348,1261.8877991813852
2024-01-03 10:12:10,1.3170079709095348,1.3175730822147163,1.3169836304216693,1.3173967005006617,619.4870980930979
2024-01-03 10:12:15,1.3173967005006617,1.3174659600976066,1.3173463123299862,1.317385586920614,231.10022812682487
2024-01-03 10:12:20,1.317385586920614,1.3183731013008182,1.3173461240421684,1.3182306925863299,1195.3349557543813
2024-01-03 10:12:25,1.3182306925863299,1.3187234493924294,1.31821942073857,1.3186532444085375,699.1749373281273
2024-01-03 10:12:30,1.3186532444085375,1.3187733148963605,1.318346479535565,1.3184533092393955,456.4631007531927
2024-01-03 10:12:35,1.3184533092393955,1.319076581735035,1.3183577822157857,1.3190422722402537,954.9047859567437
2024-01-03 10:12:40,1.3190422722402537,1.3192784682620937,1.31896867316245,1.319226344111525,456.9779217640668
2024-01-03 10:12:45,1.319226344111525,1.3192281077715704,1.3191532455644368,1.3191891397835143,254.72229392252595
2024-01-03 10:12:50,1.3191891397835143,1.3196399393887475,1.3191447152865559,1.319627847845223,835.754985924444
2024-01-03 10:12:55,1.319627847845223,1.3196812445902733,1.3173803382119798,1.3173975498800325,3741.5606276330736
2024-01-03 10:13:00,1.3173975498800325,1.3180637894666924,1.317382979480108,1.3180512750574331,891.8643009209883
2024-01-03 10:13:05,1.3180512750574331,1.3183449080651695,1.3178352006430833,1.317950517623003,331.86926230399945
2024-01-03 10:13:10,1.317950517623003,1.3199886617037586,1.3178859919216146,1.319918429465432,2421.052401401397
2024-01-03 10:13:15,1.319918429465432,1.3199683986746746,1.3197984605195188,1.3199032072931753,231.44680258567791
2024-01-03 10:13:20,1.3199032072931753,1.3216583416943912,1.319863853898807,1.3215407492511413,1813.9601250025378
2024-01-03 10:13:25,1.3215407492511413,1.3215794746016682,1.3192363954135076,1.3192869810481032,2383.751394721864
2024-01-03 10:13:30,1.3192869810481032,1.320233891136726,1.3191760239397388,1.3200253730852773,815.962569206814
2024-01-03 10:13:35,1.3200253730852773,1.3204137136272491,1.3198456204811428,1.320391019159736,487.9222967872296
2024-01-03 10:13:40,1.320391019159736,1.3204774990453263,1.3181899284729903,1.318272548336146,2069.8191313089287
2024-01-03 10:13:45,1.318272548336146,1.3187913616023939,1.3182592936218904,1.3185397881076704,397.44673198841855
2024-01-03 10:13:50,1.3185397881076704,1.3186437890782856,1.3181528490097925,1.318336176586906,377.5050400766255
2024-01-03 10:13:55,1.318336176586906,1.3194096655098475,1.3182290981748574,1.3192631203261445,1036.6278481106538
2024-01-03 10:14:00,1.3192631203261445,1.3198313443067626,1.3190397508440042,1.3197581851743745,628.7266708946897
2024-01-03 10:14:05,1.3197581851743745,1.3197924001768977,1.319073632462346,1.3193001020228932,653.8236578202119
2024-01-03 10:14:10,1.3193001020228932,1.3204349407477824,1.3192181548042805,1.3202971853667302,1201.457234682086
2024-01-03 10:14:15,1.3202971853667302,1.3205333000607256,1.3188905503349555,1.3189004865580511,1538.5986904245583
2024-01-03 10:14:20,1.3189004865580511,1.3189129978280645,1.3181484402387846,1.3182045154989184,833.2241354759385
2024-01-03 10:14:25,1.3182045154989184,1.3182844070342774,1.3181029007434895,1.3182548726586054,246.98043946997683
2024-01-03 10:14:30,1.3182548726586054,1.3186401444934435,1.3181074198107574,1.3184919598461455,473.95967745098653
2024-01-03 10:14:35,1.3184919598461455,1.3186336289774139,1.3184047300213821,1.3185877195127989,327.3530238715038
2024-01-03 10:14:40,1.3185877195127989,1.3186584580556826,1.3180825812970487,1.3183243260977906,510.14705906234167
2024-01-03 10:14:45,1.3183243260977906,1.3195403334572537,1.3183104924327669,1.3195218377019624,1647.6603420341053
2024-01-03 10:14:50,1.3195218377019624,1.3196619561775806,1.3193982000558562,1.3196380076822647,347.9304541532043
2024-01-03 10:14:55,1.3196380076822647,1.3198045551680102,1.3193225051046538,1.3194094976344628,486.7122169689676
2024-01-03 10:15:00,1.3194094976344628,1.3197281990339664,1.3193589940911967,1.3197006637345579,603.5468106345877
2024-01-03 10:15:05,1.3197006637345579,1.3199508094652146,1.3196392236196095,1.3198129852317078,380.5265423152501
2024-01-03 10:15:10,1.3198129852317078,1.3198628935878731,1.3189446641470168,1.319044047496083,1281.0543233798205
2024-01-03 10:15:15,1.319044047496083,1.3191938863694015,1.3185844819424988,1.318604604327201,827.0208813701711
2024-01-03 10:15:20,1.318604604327201,1.318682214177736,1.317696273436358,1.3177486607315307,1454.4158636862176
2024-01-03 10:15:25,1.3177486607315307,1.3186996292907736,1.3177334623759722,1.3185718249287364,1402.8487605269272
2024-01-03 10:15:30,1.3185718249287364,1.318651979823488,1.3183849473942826,1.318412926726063,450.5298604875432
2024-01-03 10:15:35,1.318412926726063,1.3186320033604049,1.3183930400326924,1.3185653357733336,432.62547223887043
2024-01-03 10:15:40,1.3185653357733336,1.3189235799635843,1.3185302550454479,1.318890723643574,695.5644096269147
2024-01-03 10:15:45,1.318890723643574,1.318971577344907,1.318014021242064,1.318019593820284,1614.7489695831423
2024-01-03 10:15:50,1.318019593820284,1.318223788243049,1.3179656511706899,1.318111964487678,348.6706775378226
2024-01-03 10:15:55,1.318111964487678,1.3184036516856121,1.3180919460609284,1.3183570086781273,598.1483341850843
2024-01-03 10:16:00,1.3183570086781273,1.3183668620218407,1.3175174672863792,1.3175695043223628,1582.7716998016547
2024-01-03 10:16:05,1.3175695043223628,1.317623584629413,1.3172172361557115,1.317240435988784,722.4482818361812
2024-01-03 10:16:10,1.317240435988784,1.3172804781832734,1.3172072736767915,1.3172169624790862,257.86186110951684
2024-01-03 10:16:15,1.3172169624790862,1.3180311617257539,1.3171805432744637,1.317951871281948,1539.942454949052
2024-01-03 10:16:20,1.317951871281948,1.3180105611504151,1.3172080255592724,1.3172574701896607,1408.5637563662638
2024-01-03 10:16:25,1.3172574701896607,1.317287855481534,1.3162512963482007,1.3163107176472013,1847.571943364047
2024-01-03 10:16:30,1.3163107176472013,1.3163830952427034,1.3160024603963223,1.3160101546147454,684.5634644870069
2024-01-03 10:16:35,1.3160101546147454,1.316039329192276,1.315624147254445,1.3156586528584107,834.8042316496178
2024-01-03 10:16:40,1.3156586528584107,1.315685893435467,1.314679910783307,1.3146978783251733,1842.3837237205676
2024-01-03 10:16:45,1.3146978783251733,1.314705420080723,1.3146511730697354,1.314689174749223,229.58573859506595
2024-01-03 10:16:50,1.314689174749223,1.3165749174250867,1.3146861645974268,1.3165292951030876,3304.835435839069
2024-01-03 10:16:55,1.3165292951030876,1.3165728486001957,1.31463390593771,1.3146822457432903,2313.2459154901308
2024-01-03 10:17:00,1.3146822457432903,1.3147604297912325,1.3132324023534223,1.3133513429682577,1534.3775863216438
2024-01-03 10:17:05,1.3133513429682577,1.3133683210221823,1.311519019563331,1.3116851373288303,1794.8961061361874
2024-01-03 10:17:10,1.3116851373288303,1.3123421289029487,1.3116060575002078,1.312221233576148,726.3046510477005
2024-01-03 10:17:15,1.312221233576148,1.3124092294755538,1.3120445236803975,1.3121148326663936,324.6766395444361
2024-01-03 10:17:20,1.3121148326663936,1.3138253573779288,1.3120900834502154,1.3135893052348955,1653.936777986577
2024-01-03 10:17:25,1.3135893052348955,1.3138649769495665,1.3135114689240808,1.3137101044458284,323.8169119597461
2024-01-03 10:17:30,1.3137101044458284,1.3138660528717803,1.3133723679021885,1.313468685880011,445.4175815924305
2024-01-03 10:17:35,1.313468685880011,1.314311438876897,1.3134383752389884,1.3142253908293684,1036.7171165340192
2024-01-03 10:17:40,1.3142253908293684,1.3143315243933882,1.3141857913936632,1.3143198176808415,304.180167537269
2024-01-03 10:17:45,1.3143198176808415,1.3143311558536397,1.313661077747774,1.3136893165153878,930.047914547146
2024-01-03 10:17:50,1.3136893165153878,1.3137455822296509,1.3122303794627572,1.3122653716184431,1949.5856504571118
2024-01-03 10:17:55,1.3122653716184431,1.3125011197052932,1.3121744906772546,1.3124965634486154,430.71771639242957
2024-01-03 10:18:00,1.3124965634486154,1.312539418745592,1.3112620197968106,1.3113610832664435,1558.0553459705707
2024-01-03 10:18:05,1.3113610832664435,1.3113950441576814,1.310102454939333,1.3101052940299758,1607.4496232848892
2024-01-03 10:18:10,1.3101052940299758,1.3106081316049878,1.3100148225727157,1.3106059274692627,720.0599370430277
2024-01-03 10:18:15,1.3106059274692627,1.3117553660125119,1.310463330001116,1.3116668386159411,1401.9545295439452
2024-01-03 10:18:20,1.3116668386159411,1.311675975352877,1.3113361457952937,1.3114075790099322,501.826631254972
2024-01-03 10:18:25,1.3114075790099322,1.3116461778933453,1.311361733033837,1.3115519893171361,377.7597830293025
2024-01-03 10:18:30,1.3115519893171361,1.3115852775228007,1.311373877848326,1.3115806612760794,235.52452948179447
2024-01-03 10:18:35,1.3115806612760794,1.3126083486697058,1.3114860345628845,1.3125194215324612,1385.0996792074448
2024-01-03 10:18:40,1.3125194215324612,1.3125483600473271,1.3118197814928483,1.3118965928198125,980.8734712039917
2024-01-03 10:18:45,1.3118965928198125,1.311998701036314,1.3113951986118817,1.3114867201043925,776.3190797662974
2024-01-03 10:18:50,1.3114867201043925,1.311574591701348,1.3110934547119206,1.311268303034205,538.6524714104988
2024-01-03 10:18:55,1.311268303034205,1.311347103190088,1.3111685540587237,1.3112773300290184,221.99039741040522
2024-01-03 10:19:00,1.3112773300290184,1.3112885192156354,1.3077430407105766,1.3077575254212332,5765.522344523075
2024-01-03 10:19:05,1.3077575254212332,1.3078867299204875,1.3072434129119177,1.3074690008880865,417.9640356264399
2024-01-03 10:19:10,1.3074690008880865,1.3076366420653662,1.3048182102141612,1.3049667855669356,2325.918995335717
2024-01-03 10:19:15,1.3049667855669356,1.3050474392165916,1.3035830359039786,1.3036448900972888,1133.7261953085942
2024-01-03 10:19:20,1.3036448900972888,1.3073721398441907,1.3035388736964126,1.3070458294409149,2788.7862722382074
2024-01-03 10:19:25,1.3070458294409149,1.3075424947666496,1.3042741970675547,1.304437258531133,1898.684073636968
2024-01-03 10:19:30,1.304437258531133,1.3059188270636688,1.3044244776449723,1.3058020662624572,948.5483361359233
2024-01-03 10:19:35,1.3058020662624572,1.3073566182528822,1.3055575071434955,1.3070610673981378,947.0222620376004
2024-01-03 10:19:40,1.3070610673981378,1.3093671976305579,1.3068566777506745,1.3092895852275324,1433.6825281023366
2024-01-03 10:19:45,1.3092895852275324,1.3093746944110658,1.3065175568154248,1.306541679510649,1806.6005538135748
2024-01-03 10:19:50,1.306541679510649,1.3067883905154463,1.3059835921001748,1.3060348732147886,515.1922811886036
2024-01-03 10:19:55,1.3060348732147886,1.3061881219390177,1.3057864746302992,1.3058434250266284,309.1958595100719
2024-01-03 10:20:00,1.3058434250266284,1.3060444109978417,1.3043308693702036,1.3044151659568683,1166.9350024534187
2024-01-03 10:20:05,1.3044151659568683,1.304524843920273,1.3016643437519273,1.3020661788611814,1633.2745596428524
2024-01-03 10:20:10,1.3020661788611814,1.3056569851625144,1.3018696485071581,1.3054813658982505,2263.84753193854
2024-01-03 10:20:15,1.3054813658982505,1.3062499672543895,1.3053773336276584,1.3058813700259924,438.7810283787994
2024-01-03 10:20:20,1.3058813700259924,1.3075317847044319,1.3058675807502298,1.3073272541080618,939.4272394114606
2024-01-03 10:20:25,1.3073272541080618,1.3083887436255872,1.3072289356092293,1.3083514768601674,861.1942646123654
2024-01-03 10:20:30,1.3083514768601674,1.3095703739050337,1.308298846848825,1.309272296277404,817.140617445969
2024-01-03 10:20:35,1.309272296277404,1.3095959432876192,1.309181770415152,1.309517855863241,389.83329680840274
2024-01-03 10:20:40,1.309517855863241,1.3095237429031061,1.3062931647711427,1.3067668920912516,1909.7487000007573
2024-01-03 10:20:45,1.3067668920912516,1.3069035052344236,1.3045473205180824,1.3046912424285166,1386.1546980340202
2024-01-03 10:20:50,1.3046912424285166,1.3056806007067199,1.3046247369684274,1.3055694290720243,709.0586155530888
2024-01-03 10:20:55,1.3055694290720243,1.3055958095822782,1.3052765330386324,1.3052923246944945,410.58658428225516
2024-01-03 10:21:00,1.3052923246944945,1.3055033180733875,1.30518236165463,1.30547165441173,319.4144835517141
2024-01-03 10:21:05,1.30547165441173,1.305602758513477,1.3054512509144502,1.3056010290236026,303.5772753750069
2024-01-03 10:21:10,1.3056010290236026,1.3061125752224207,1.3055222544295744,1.3059425907627582,432.3606468870819
2024-01-03 10:21:15,1.3059425907627582,1.3079400757413246,1.3059260167713806,1.3078371184473714,1571.016090770737
2024-01-03 10:21:20,1.3078371184473714,1.3096572160026005,1.3076557060773186,1.3096052512108678,1429.7490969113255
2024-01-03 10:21:25,1.3096052512108678,1.3097016420306258,1.308761812532658,1.3088620893170704,719.0974894154625
2024-01-03 10:21:30,1.3088620893170704,1.3093633289361841,1.308718155129605,1.3092849744539803,526.1099691941705
2024-01-03 10:21:35,1.3092849744539803,1.3093535096327518,1.3082959343344727,1.3084774230674119,826.4239087258601
2024-01-03 10:21:40,1.3084774230674119,1.3087447586326335,1.3083747440347728,1.308683175823663,365.01099559955
2024-01-03 10:21:45,1.308683175823663,1.3087102512104265,1.3083375992867536,1.3084397468673092,394.76408782344254
2024-01-03 10:21:50,1.3084397468673092,1.3086174412829081,1.3081510393783913,1.3081513707521546,491.15439136107403
2024-01-03 10:21:55,1.3081513707521546,1.3081629683970317,1.3068845651262155,1.3069181730571964,1381.5780623246326
2024-01-03 10:22:00,1.3069181730571964,1.3088512821560272,1.3068760363987348,1.3087432737143172,1872.142803320629
2024-01-03 10:22:05,1.3087432737143172,1.3088165149327586,1.3084988615205992,1.308561936443512,351.517546482572
2024-01-03 10:22:10,1.308561936443512,1.3087371650247954,1.307657008177041,1.3078234962601352,872.9082720840883
2024-01-03 10:22:15,1.3078234962601352,1.3079695973509902,1.3070000405252338,1.3070058071692647,991.5783648577761
2024-01-03 10:22:20,1.3070058071692647,1.3072369206182028,1.3067029974735391,1.3067092473794388,495.8033986635285
2024-01-03 10:22:25,1.3067092473794388,1.3068767428952257,1.305945423457872,1.3060099204113558,916.1687506004716
2024-01-03 10:22:30,1.3060099204113558,1.3061121439713457,1.305293259044754,1.3052954486871176,913.2343625917672
2024-01-03 10:22:35,1.3052954486871176,1.3053017275358407,1.3050043191670007,1.3050982295959805,420.3804669684756
2024-01-03 10:22:40,1.3050982295959805,1.3051259836365205,1.3050827852000668,1.3051006514077825,199.53242798784768
2024-01-03 10:22:45,1.3051006514077825,1.305214900206983,1.3038251083450543,1.3039857743632306,1553.7587447934795
2024-01-03 10:22:50,1.3039857743632306,1.3040089492380746,1.3027683184723577,1.3027804626917971,1563.7808427136147
2024-01-03 10:22:55,1.3027804626917971,1.3028836165099345,1.3024359592012575,1.302480918676143,526.5645413516896
2024-01-03 10:23:00,1.302480918676143,1.30325305090064,1.3024244892809824,1.3032137881585215,1021.7535886262629
2024-01-03 10:23:05,1.3032137881585215,1.3032825865759772,1.3022806753596703,1.3023840807537117,1150.767809074081
2024-01-03 10:23:10,1.3023840807537117,1.3025379773168562,1.301137030699138,1.3012562042974252,1541.7049371247745
2024-01-03 10:23:15,1.3012562042974252,1.3013093008756842,1.3002506629621693,1.3004706518203974,1098.4704391939872
2024-01-03 10:23:20,1.3004706518203974,1.3005386348514314,1.3002405090896383,1.300255324756701,466.95100061006724
2024-01-03 10:23:25,1.300255324756701,1.3003156221482406,1.2996668702598149,1.2997525083251722,833.2178635528046
2024-01-03 10:23:30,1.2997525083251722,1.2998639694088305,1.298987802896851,1.299004038191439,1112.4775514288951
2024-01-03 10:23:35,1.299004038191439,1.2996051573898713,1.2989033169070754,1.2994971479509057,820.7731101611631
2024-01-03 10:23:40,1.2994971479509057,1.299501539790888,1.2993124338887458,1.299322108494992,430.38872606548097
2024-01-03 10:23:45,1.299322108494992,1.2993805609169018,1.2979590226351414,1.2981106195150593,1887.1672838772993
2024-01-03 10:23:50,1.2981106195150593,1.2984202329292147,1.2980668420109,1.2983683029810633,514.5046325435474
2024-01-03 10:23:55,1.2983683029810633,1.2983837005712786,1.2981325250564286,1.2981419180766063,517.8065385115261
2024-01-03 10:24:00,1.2981419180766063,1.2991350311335932,1.2981236652423986,1.2990576932562499,1503.4093409659183
2024-01-03 10:24:05,1.2990576932562499,1.299072150778802,1.2983637969680335,1.2983943105335378,1092.708860872178
2024-01-03 10:24:10,1.2983943105335378,1.2990353407938768,1.2983760165684943,1.29903310459941,1077.1567265800315
2024-01-03 10:24:15,1.29903310459941,1.299104679538571,1.2988379145358633,1.2989198598276699,363.04886431737384
2024-01-03 10:24:20,1.2989198598276699,1.2989722088797395,1.2986513045273569,1.2986758893652004,579.0690493004513
2024-01-03 10:24:25,1.2986758893652004,1.2986778871243045,1.2985787789151584,1.2986284356369906,283.77531893563184
2024-01-03 10:24:30,1.2986284356369906,1.2987883356460594,1.2986231203406753,1.2987875340291344,478.2139304046193
2024-01-03 10:24:35,1.2987875340291344,1.3002021029736592,1.2987364975182294,1.3001611871437937,2612.7389522333583
2024-01-03 10:24:40,1.3001611871437937,1.300829069331873,1.3001436005528813,1.3008256314939814,1169.681071017685
2024-01-03 10:24:45,1.3008256314939814,1.3009061617210518,1.300521376594959,1.3005918250809043,552.3902583137067
2024-01-03 10:24:50,1.3005918250809043,1.3006130213594418,1.299694075673331,1.2997192517367395,1563.122524643265
2024-01-03 10:24:55,1.2997192517367395,1.2997943880889287,1.2987037424134649,1.2987584032166803,1615.0225336398873
2024-01-03 10:25:00,1.2987584032166803,1.2989314410503345,1.2987193926943537,1.298845864859532,317.60324019353493
2024-01-03 10:25:05,1.298845864859532,1.2989286533790634,1.2987836351852644,1.2988637244623833,242.42360996095533
2024-01-03 10:25:10,1.2988637244623833,1.2989325184169378,1.2976732764171985,1.2976877456362628,2085.1972437867266
2024-01-03 10:25:15,1.2976877456362628,1.2991595940225644,1.2975745682492372,1.2991149346278987,2121.8263920851637
2024-01-03 10:25:20,1.2991149346278987,1.3003545970395542,1.2990739521786547,1.3002588413302312,1534.7469171285607
2024-01-03 10:25:25,1.3002588413302312,1.3007161248015426,1.3001748860474789,1.3007109319756756,707.6299803497019
2024-01-03 10:25:30,1.3007109319756756,1.3007944529164217,1.2998313441262828,1.2998652831611657,1222.5534375522132
2024-01-03 10:25:35,1.2998652831611657,1.3000900284002523,1.2997711477745344,1.300019452694472,392.18833796091195
2024-01-03 10:25:40,1.300019452694472,1.300574511918481,1.3000095691571598,1.3005431568829875,870.7369589755126
2024-01-03 10:25:45,1.3005431568829875,1.3012932903326437,1.30052411725983,1.3012438943054883,1118.634788062909
2024-01-03 10:25:50,1.3012438943054883,1.3012878854904815,1.2998819958501298,1.2998893435404908,1969.32901481066
2024-01-03 10:25:55,1.2998893435404908,1.299898658709945,1.2995970422414467,1.2996647723995272,485.2367812639705
2024-01-03 10:26:00,1.2996647723995272,1.300300859123671,1.2996007851508093,1.3002160213988412,889.2567332705424
2024-01-03 10:26:05,1.3002160213988412,1.3007670992586453,1.3001246077538497,1.3007178805012898,834.5322030617233
2024-01-03 10:26:10,1.3007178805012898,1.3008105456511663,1.30059855325531,1.3006540006784297,296.66779321670487
2024-01-03 10:26:15,1.3006540006784297,1.300682554580552,1.2989513349080128,1.2989653363287381,2590.9519427673254
2024-01-03 10:26:20,1.2989653363287381,1.2998329788850762,1.2989647294245494,1.2997718549371908,1128.22006450595
2024-01-03 10:26:25,1.2997718549371908,1.2998566610320716,1.2986430506427402,1.2987023397705684,1451.2481607538043
2024-01-03 10:26:30,1.2987023397705684,1.300019352135215,1.298612428172058,1.300019189353476,1655.6741299376617
2024-01-03 10:26:35,1.300019189353476,1.3000275167630566,1.2972290361376067,1.2972678299724063,3026.3277653949804
2024-01-03 10:26:40,1.2972678299724063,1.2974105821193012,1.296332006630086,1.2964967134885128,830.194804934191
2024-01-03 10:26:45,1.2964967134885128,1.2966951628108132,1.2956380136013093,1.295843554464896,767.7956805470009
2024-01-03 10:26:50,1.295843554464896,1.2967673290262842,1.2958218863574544,1.296449885860463,710.4508949015537
2024-01-03 10:26:55,1.296449885860463,1.2983058681691582,1.2963774697577568,1.2983050460416172,1818.6635156319649
2024-01-03 10:27:00,1.2983050460416172,1.2984561545725564,1.2977288987689732,1.297748391800567,666.6276814237473
2024-01-03 10:27:05,1.297748391800567,1.2978111824506526,1.296683287557505,1.2966973973795086,1126.1628471695813
2024-01-03 10:27:10,1.2966973973795086,1.297023129650662,1.2966658498539072,1.2969935709249933,451.72888777748904
2024-01-03 10:27:15,1.2969935709249933,1.2971910846815469,1.2969428389548743,1.2971166250585162,314.97775547700775
2024-01-03 10:27:20,1.2971166250585162,1.2973517993766746,1.2969734140273557,1.2971671158756755,253.63383870218692
2024-01-03 10:27:25,1.2971671158756755,1.297810178090186,1.297013597964295,1.29769955441773,765.6830656770165
2024-01-03 10:27:30,1.29769955441773,1.297758010825892,1.2967069973320249,1.2967347954580408,1293.2134544669464
2024-01-03 10:27:35,1.2967347954580408,1.2968962772835024,1.2967111902056971,1.2968438009540473,315.17557823047105
2024-01-03 10:27:40,1.2968438009540473,1.296920525120363,1.2951895917820522,1.295287026777813,1974.5758009725635
2024-01-03 10:27:45,1.295287026777813,1.2955259274483477,1.2944122230829609,1.2944441623162146,1043.0270815259744
2024-01-03 10:27:50,1.2944441623162146,1.2946003936403607,1.2940039172315148,1.2941823076793548,456.2657435572182
2024-01-03 10:27:55,1.2941823076793548,1.2942355685502374,1.2932401387602699,1.2932967545701153,1196.539271918754
2024-01-03 10:28:00,1.2932967545701153,1.2933297408699287,1.2932227737604551,1.293287014187566,209.28597490855086
2024-01-03 10:28:05,1.293287014187566,1.2933100267370792,1.2930087564483352,1.2930794729918569,453.4596908898843
2024-01-03 10:28:10,1.2930794729918569,1.2930985096164131,1.2923956352361827,1.2924036339944165,1022.1994340542469
2024-01-03 10:28:15,1.2924036339944165,1.2924866122387666,1.2915539620347163,1.2916879143778837,1088.0302972690374
2024-01-03 10:28:20,1.2916879143778837,1.2917244760997266,1.2911068716784448,1.2911850168149202,896.642612706502
2024-01-03 10:28:25,1.2911850168149202,1.2912482561454257,1.2909451806419436,1.2909529557835104,514.4487499959181
2024-01-03 10:28:30,1.2909529557835104,1.2912151526595133,1.2908679656557134,1.2911472328173623,467.1228684177386
